STAZIONE,DATA,LOCALITA,RICATTURA,ORA,ANELLO,EURING,ALA_1,PESO,ALA_2,ETA,SESSO,GRASSO,MUSCOLO,EFFORT,CATCH
Ponza,20240514,1,0,11, 86A4333,12590,0,112,595,4,0,0,1,,1
Ponza,20240514,1,0,11, 86A4334,12590,0,135,625,4,0,3,2,,1
Ponza,20240514,1,0,11, 86A4335,12590,0,132,630,4,0,2,1,,1
Ponza,20240514,1,0,11, 86A4336,12590,0,107,615,4,0,1,1,,1
Ponza,20240514,1,0,11, 86A4337,12590,0,131,650,4,0,2,2,,1
Ponza,20240514,1,0,11, 86A4338,12590,0,112,595,4,0,2,2,,1
Ponza,20240514,1,0,11, 86A4339,12590,0,128,645,4,0,2,2,,1
Ponza,20240514,1,0,11, 86A4340,12590,0,124,605,4,0,2,2,,1
Ponza,20240514,1,0,11, 86A4341,12590,0,106,580,4,0,1,2,,1
Ponza,20240514,1,0,11, 86A4342,12590,0,113,605,4,0,2,2,,1
Ponza,20240514,1,0,11, 86A4343,13350,0,123,700,4,0,0,1,,1
Ponza,20240514,1,0,11, 86A4344,13350,0,132,665,4,0,2,2,,1
Ponza,20240514,1,0,11, 86A4345,13490,0,97,625,6,1,0,1,,1
Ponza,20240514,1,0,12, 86A4346,12590,0,106,600,4,0,1,2,,1
Ponza,20240514,1,0,12, 86A4347,12590,0,109,585,4,0,3,2,,1
Ponza,20240514,1,0,12, 86A4348,12590,0,107,600,4,0,2,2,,1
Ponza,20240514,1,0,12, 86A4349,12590,0,125,620,4,0,1,2,,1
Ponza,20240514,1,0,12, 86A4350,12590,0,108,595,4,0,2,1,,1
Ponza,20240514,1,0,12, 86A4351,12590,0,110,605,4,0,2,2,,1
Ponza,20240514,1,0,12, 86A4352,12590,0,108,590,4,0,2,2,,1
Ponza,20240514,1,0,12, 86A4353,12590,0,92,595,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4354,12590,0,98,590,4,0,2,2,,1
Ponza,20240514,1,0,12, 86A4355,12590,0,113,625,4,0,3,2,,1
Ponza,20240514,1,0,12, 86A4356,12590,0,121,610,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4357,12590,0,118,625,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4358,12590,0,107,620,4,0,0,2,,1
Ponza,20240514,1,0,12, 86A4359,12590,0,118,615,4,0,1,1,,1
Ponza,20240514,1,0,12, 86A4360,12590,0,106,610,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4361,12590,0,114,650,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4362,12590,0,108,610,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4363,12590,0,118,650,4,0,2,2,,1
Ponza,20240514,1,0,12, 86A4364,12590,0,117,625,4,0,2,2,,1
Ponza,20240514,1,0,12, 86A4365,13350,0,134,710,4,0,2,2,,1
Ponza,20240514,1,0,12, 86A4366,13350,0,125,685,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4367,13350,0,137,700,4,0,1,1,,1
Ponza,20240514,1,0,12, 86A4368,13350,0,128,720,4,0,0,1,,1
Ponza,20240514,1,0,12, 86A4369,11370,0,120,610,5,1,2,1,,1
Ponza,20240514,1,0,12, 86A4370,12750,0,139,565,5,2,2,2,,1
Ponza,20240514,1,0,12, 86A4371,12750,0,132,530,5,2,2,2,,1
Ponza,20240514,1,0,12, 86A4372,12750,0,126,545,5,2,3,2,,1
Ponza,20240514,1,0,12, 86A4373,12750,0,139,560,5,1,3,2,,1
Ponza,20240514,1,0,12, 86A4374,12750,0,114,550,5,2,0,1,,1
Ponza,20240514,1,0,12, LK46140,12760,0,149,600,4,0,0,2,,1
Ponza,20240514,1,0,12, LK46141,12760,0,152,615,4,0,0,2,,1
Ponza,20240514,1,0,12, LK46142,12760,0,149,600,4,0,0,1,,1
Ponza,20240514,1,0,12, LK46143,12760,0,169,625,4,0,3,2,,1
Ponza,20240514,1,0,12, LK46144,12760,0,157,615,4,0,3,2,,1
Ponza,20240514,1,0,12, LK46145,12760,0,163,605,4,0,1,2,,1
Ponza,20240514,1,0,12, LK46146,12760,0,168,610,4,0,2,2,,1
Ponza,20240514,1,0,12, LK46147,12760,0,160,630,4,0,1,2,,1
Ponza,20240514,1,0,12, LK46148,12760,0,139,610,4,0,0,1,,1
Ponza,20240514,1,0,12, LK46149,12760,0,162,625,4,0,1,2,,1
Ponza,20240514,1,0,12, LK46150,12760,0,150,600,4,0,0,2,,1
Ponza,20240514,1,0,12, LK46151,12760,0,173,635,4,0,2,2,,1
Ponza,20240514,1,0,12, LK46152,12760,0,154,595,4,0,0,2,,1
Ponza,20240514,1,0,12, LK46153,12760,0,165,615,4,0,3,3,,1
Ponza,20240514,1,0,12, LK46154,12760,0,164,640,4,0,0,2,,1
Ponza,20240514,1,0,12, LK46155,12760,0,163,615,4,0,2,2,,1
Ponza,20240514,1,0,12, LK46156,12760,0,158,600,4,0,1,2,,1
Ponza,20240514,1,0,12, LK46157,12760,0,167,600,4,0,3,2,,1
Ponza,20240514,1,0,12, LK46158,12760,0,155,600,4,0,0,2,,1
Ponza,20240514,1,0,12, LK46159,12760,0,151,600,4,0,1,2,,1
Ponza,20240514,1,0,12, LK46160,12760,0,159,610,4,0,1,2,,1
Ponza,20240514,1,0,12, LK46161,12760,0,148,615,4,0,1,1,,1
Ponza,20240514,1,0,13, 86A4375,12590,0,113,610,4,0,2,2,,1
Ponza,20240514,1,0,13, 86A4376,12590,0,114,615,4,0,0,2,,1
Ponza,20240514,1,0,13, 86A4377,12590,0,129,630,4,0,2,2,,1
Ponza,20240514,1,0,13, 86A4378,12590,0,115,620,4,0,2,2,,1
Ponza,20240514,1,0,13, 86A4379,12590,0,113,580,4,0,1,2,,1
Ponza,20240514,1,0,13, 86A4380,12590,0,120,600,4,0,1,2,,1
Ponza,20240514,1,0,13, 86A4381,12590,0,107,570,4,0,0,2,,1
Ponza,20240514,1,0,13, 86A4382,12590,0,108,580,4,0,0,2,,1
Ponza,20240514,1,0,13, 86A4383,12590,0,112,630,4,0,0,2,,1
Ponza,20240514,1,0,13, 86A4384,12590,0,113,590,4,0,1,2,,1
Ponza,20240514,1,0,13, 86A4385,12590,0,103,600,4,0,1,1,,1
Ponza,20240514,1,0,13, 86A4386,12590,0,105,580,4,0,0,1,,1
Ponza,20240514,1,0,13, 86A4387,12590,0,114,590,4,0,2,2,,1
Ponza,20240514,1,0,13, 86A4388,12590,0,120,620,4,0,2,2,,1
Ponza,20240514,1,0,13, 86A4389,12590,0,118,600,4,0,2,2,,1
Ponza,20240514,1,0,13, 86A4390,12590,0,112,600,4,0,1,2,,1
Ponza,20240514,1,0,13, 86A4391,12590,0,115,590,4,0,2,1,,1
Ponza,20240514,1,0,13, 86A4392,12590,0,123,610,4,0,2,2,,1
Ponza,20240514,1,0,13, 86A4393,12590,0,105,600,4,0,1,2,,1
Ponza,20240514,1,0,13, 86A4394,12590,0,113,605,4,0,1,2,,1
Ponza,20240514,1,0,13, 86A4395,12590,0,112,590,4,0,1,2,,1
Ponza,20240514,1,0,13, 86A4396,13350,0,143,690,4,0,2,1,,1
Ponza,20240514,1,0,13, 86A4397,12750,0,130,570,6,1,3,1,,1
Ponza,20240514,1,0,13, 86A4398,12750,0,128,590,6,1,2,1,,1
Ponza,20240514,1,0,13, 86A4399,12750,0,132,550,5,2,0,2,,1
Ponza,20240514,1,0,13, 86A4400,12750,0,132,550,6,2,0,2,,1
Ponza,20240514,1,0,13, 86A4401,12750,0,123,560,5,2,0,1,,1
Ponza,20240514,1,0,13, 86A4402,12750,0,123,550,5,2,2,2,,1
Ponza,20240514,1,0,13, 86A4403,12750,0,136,550,5,1,2,1,,1
Ponza,20240514,1,0,13, 86A4404,11370,0,129,570,5,2,0,1,,1
Ponza,20240514,1,0,13, 86A4405,11370,0,125,550,5,2,0,1,,1
Ponza,20240514,1,0,13, 86A4406,11370,0,131,555,6,2,0,1,,1
Ponza,20240514,1,0,13, 86A4407,13490,0,102,620,5,1,0,1,,1
Ponza,20240514,1,0,13, LK46162,12760,0,154,640,4,0,2,2,,1
Ponza,20240514,1,0,13, LK46163,12760,0,162,620,4,0,2,2,,1
Ponza,20240514,1,0,13, LK46164,12760,0,157,620,4,0,1,2,,1
Ponza,20240514,1,0,13, LK46165,12760,0,151,630,4,0,1,2,,1
Ponza,20240514,1,0,13, LK46166,12760,0,173,610,4,0,1,2,,1
Ponza,20240514,1,0,13, LK46167,12760,0,157,600,4,0,2,2,,1
Ponza,20240514,1,0,13, LK46168,12760,0,142,630,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46169,12760,0,162,610,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46170,12760,0,166,580,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46171,12760,0,157,610,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46172,12760,0,165,640,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46173,12760,0,158,600,4,0,0,1,,1
Ponza,20240514,1,0,13, LK46174,12760,0,153,630,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46175,12760,0,202,620,4,0,3,2,,1
Ponza,20240514,1,0,13, LK46176,12760,0,153,625,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46177,12760,0,143,630,4,0,0,2,,1
Ponza,20240514,1,0,13, LK46178,12760,0,147,630,4,0,0,2,,1
Ponza,20240514,1,0,13, W153570,15080,0,621,1130,5,1,3,2,,1
Ponza,20240514,1,0,14, LK46179,12760,0,157,595,4,0,2,2,,1
Ponza,20240514,1,0,14, LK46180,12760,0,163,605,4,0,3,2,,1
Ponza,20240514,1,0,14, LK46181,12760,0,164,620,4,0,0,2,,1
Ponza,20240514,1,0,14, LK46182,12760,0,163,615,4,0,0,2,,1
Ponza,20240514,1,0,14, LK46183,12760,0,170,600,4,0,2,1,,1
Ponza,20240514,1,0,14, LK46184,12760,0,177,615,4,0,0,2,,1
Ponza,20240514,1,0,14, LK46185,12760,0,160,630,4,0,2,2,,1
Ponza,20240514,1,0,14, LK46186,12760,0,164,630,4,0,0,2,,1
Ponza,20240514,1,0,14, LK46187,12760,0,146,600,4,0,1,1,,1
Ponza,20240514,1,0,14, LK46188,12760,0,146,615,4,0,1,1,,1
Ponza,20240514,1,0,14, LK46189,12760,0,142,600,4,0,0,2,,1
Ponza,20240514,1,0,14, LK46190,12760,0,162,615,4,0,0,2,,1
Ponza,20240514,1,0,14, LK46191,12760,0,158,580,4,0,2,1,,1
Ponza,20240514,1,0,14, LK46192,12760,0,163,615,4,0,1,2,,1
Ponza,20240514,1,0,14,  4V1058,13080,0,87,570,4,0,2,1,,1
Ponza,20240514,1,0,14,  4V1059,13080,0,87,585,4,0,3,1,,1
Ponza,20240514,1,0,14,  4V1060,13080,0,87,560,4,0,2,1,,1
Ponza,20240514,1,0,14, 86A4408,11370,0,142,565,5,2,2,2,,1
Ponza,20240514,1,0,14, 86A4409,12750,0,118,550,5,1,0,1,,1
Ponza,20240514,1,0,14, 86A4410,12750,0,119,555,5,2,0,1,,1
Ponza,20240514,1,0,14, 86A4411,12750,0,147,555,5,2,3,2,,1
Ponza,20240514,1,0,14, 86A4412,12750,0,142,525,5,1,3,2,,1
Ponza,20240514,1,0,14, 86A4413,12750,0,129,550,5,2,2,2,,1
Ponza,20240514,1,0,14, 86A4414,12750,0,147,565,5,2,4,2,,1
Ponza,20240514,1,0,14, 86A4415,12750,0,149,560,5,2,3,2,,1
Ponza,20240514,1,0,14, 86A4416,12750,0,147,555,5,1,4,2,,1
Ponza,20240514,1,0,14, 86A4417,12750,0,151,570,5,2,2,2,,1
Ponza,20240514,1,0,14, 86A4418,13350,0,127,680,4,0,2,1,,1
Ponza,20240514,1,0,14, 86A4419,13350,0,143,680,4,0,3,2,,1
Ponza,20240514,1,0,14, 86A4420,13350,0,135,705,4,0,0,2,,1
Ponza,20240514,1,0,14, 86A4421,13350,0,153,680,4,0,3,2,,1
Ponza,20240514,1,0,14, 86A4422,12590,0,128,620,4,0,3,2,,1
Ponza,20240514,1,0,14, 86A4423,12590,0,129,615,4,0,2,2,,1
Ponza,20240514,1,0,14, 86A4424,12590,0,121,590,4,0,1,1,,1
Ponza,20240514,1,0,14, 86A4425,12590,0,122,650,4,0,2,2,,1
Ponza,20240514,1,0,14, 86A4426,12590,0,128,620,4,0,1,2,,1
Ponza,20240514,1,0,14, 86A4427,12590,0,122,595,4,0,3,2,,1
Ponza,20240514,1,0,14, 86A4428,12590,0,113,610,4,0,1,2,,1
Ponza,20240514,1,0,14, 86A4429,12590,0,113,610,4,0,0,2,,1
Ponza,20240514,1,0,14, 86A4430,12590,0,120,615,4,0,0,1,,1
Ponza,20240514,1,0,14, 86A4431,12590,0,118,590,4,0,2,1,,1
Ponza,20240514,1,0,14, 86A4432,12590,0,130,600,4,0,2,1,,1
Ponza,20240514,1,0,14, 86A4433,12590,0,108,590,4,0,0,1,,1
Ponza,20240514,1,0,14, 86A4434,12590,0,129,615,4,0,2,2,,1
Ponza,20240514,1,0,14, 86A4435,12590,0,98,595,4,0,0,2,,1
Ponza,20240514,1,0,14, 86A4436,12590,0,118,600,4,0,1,2,,1
Ponza,20240514,1,0,14, 86A4437,12590,0,121,610,4,0,0,2,,1
Ponza,20240514,1,0,14, 86A4438,12590,0,118,605,4,0,2,2,,1
Ponza,20240514,1,0,14, 86A4439,12590,0,110,605,4,0,0,2,,1
Ponza,20240514,1,0,14, 86A4440,13350,0,123,665,4,0,0,1,,1
Ponza,20240514,1,0,14, 86A4441,13350,0,135,680,4,0,1,2,,1
Ponza,20240514,1,0,14, 86A4442,13350,0,131,660,4,0,1,1,,1
Ponza,20240514,1,0,14, 86A4443,13350,0,147,650,4,0,3,2,,1
Ponza,20240514,1,0,14, 86A4444,12590,0,116,600,4,0,1,2,,1
Ponza,20240514,1,0,14, 86A4445,12590,0,117,630,4,0,1,1,,1
Ponza,20240514,1,0,14, 86A4446,12590,0,98,615,4,0,0,1,,1
Ponza,20240514,1,0,15, 86A4447,12590,0,124,610,4,0,2,2,,1
Ponza,20240514,1,0,15, 86A4448,12590,0,114,615,4,0,1,2,,1
Ponza,20240514,1,0,15, 86A4449,12590,0,101,595,4,0,0,1,,1
Ponza,20240514,1,0,15, 86A4450,12750,0,119,545,5,1,2,2,,1
Ponza,20240514,1,0,15, 86A4451,12750,0,110,530,5,1,1,1,,1
Ponza,20240514,1,0,15, 86A4452,12750,0,123,555,5,2,1,2,,1
Ponza,20240514,1,0,15, LK46193,12760,0,156,615,4,0,0,1,,1
Ponza,20240514,1,0,15, LK46194,12760,0,160,630,4,0,1,1,,1
Ponza,20240514,1,0,15, LK46195,12760,0,165,625,4,0,2,2,,1
Ponza,20240514,1,0,15, LK46196,12760,0,172,585,4,0,3,3,,1
Ponza,20240514,1,0,15, LK46197,12760,0,183,635,4,0,2,2,,1
Ponza,20240514,1,0,15, LK46198,12760,0,168,600,4,0,2,2,,1
Ponza,20240514,1,0,15, LK46199,12760,0,174,610,4,0,1,2,,1
Ponza,20240514,1,0,15, LK46200,12760,0,139,595,4,0,1,1,,1
Ponza,20240514,1,0,15, LK46201,12760,0,154,605,4,0,1,2,,1
Ponza,20240514,1,0,15, LK46202,12760,0,164,610,4,0,2,2,,1
Ponza,20240514,1,0,15, LK46203,12760,0,164,615,4,0,3,2,,1
Ponza,20240514,1,0,15, LK46204,12760,0,176,630,4,0,2,2,,1
Ponza,20240514,1,0,15, LK46205,12760,0,164,595,4,0,1,2,,1
Ponza,20240514,1,0,15, LK46206,12760,0,139,605,4,0,2,2,,1
Ponza,20240514,1,0,15, LK46207,12760,0,136,610,4,0,1,2,,1
Ponza,20240514,1,0,15, Z529146,11040,0,290,655,5,0,3,2,,1
Ponza,20240514,1,0,15, 86A4453,12590,0,106,615,4,0,0,1,,1
Ponza,20240514,1,0,15,  4V1061,13080,0,64,605,4,0,0,1,,1
Ponza,20240514,1,0,16, 86A4454,12590,0,112,605,4,0,2,2,,1
Ponza,20240514,1,0,16, 86A4455,12590,0,102,605,4,0,1,1,,1
Ponza,20240514,1,0,16, 86A4456,12590,0,117,625,4,0,0,2,,1
Ponza,20240514,1,0,16, 86A4457,12590,0,100,610,4,0,2,1,,1
Ponza,20240514,1,0,16, 86A4458,12590,0,100,610,4,0,2,1,,1
Ponza,20240514,1,0,16, 86A4459,12590,0,116,590,4,0,2,2,,1
Ponza,20240514,1,0,16, 86A4460,12590,0,104,590,4,0,3,2,,1
Ponza,20240514,1,0,16, 86A4461,12590,0,112,600,4,0,0,1,,1
Ponza,20240514,1,0,16, 86A4462,13350,0,139,680,4,0,2,2,,1
Ponza,20240514,1,0,16, 86A4463,13350,0,119,670,4,0,0,1,,1
Ponza,20240514,1,0,16, 86A4464,13350,0,118,665,4,0,0,1,,1
Ponza,20240514,1,0,16, 86A4465,12750,0,100,510,5,1,0,1,,1
Ponza,20240514,1,0,16, 86A4466,12750,0,110,560,5,1,2,2,,1
Ponza,20240514,1,0,16, 86A4467,12750,0,122,540,5,1,2,2,,1
Ponza,20240514,1,0,16, 86A4468,12750,0,108,550,5,2,0,2,,1
Ponza,20240514,1,0,16, 86A4469,12750,0,111,545,5,2,1,1,,1
Ponza,20240514,1,0,16, LK46208,12760,0,137,605,4,0,2,1,,1
Ponza,20240514,1,0,16, LK46209,12760,0,138,600,4,0,1,1,,1
Ponza,20240514,1,0,16, LK46210,12760,0,113,630,4,0,0,1,,1
Ponza,20240514,1,0,16, LK46211,12760,0,147,590,4,0,0,2,,1
Ponza,20240514,1,0,16, LK46212,12760,0,147,615,4,0,0,2,,1
Ponza,20240514,1,0,17, LK46213,12760,0,173,635,4,0,2,2,,1
Ponza,20240514,1,0,17, LK46214,12760,0,156,595,4,0,0,2,,1
Ponza,20240514,1,0,17, LK46215,12760,0,146,625,4,0,2,2,,1
Ponza,20240514,1,0,17, 86A4470,12590,0,108,615,4,0,1,2,,1
Ponza,20240514,1,0,17, 86A4471,12590,0,108,625,4,0,0,2,,1
Ponza,20240514,1,0,17, 86A4472,12590,0,109,610,4,0,1,1,,1
Ponza,20240514,1,0,17, 86A4473,12590,0,111,610,4,0,1,1,,1
Ponza,20240514,1,0,17, 86A4474,12590,0,112,600,4,0,1,2,,1
Ponza,20240514,1,0,17, 86A4475,12590,0,117,620,4,0,2,1,,1
Ponza,20240514,1,0,17, 86A4476,12590,0,109,610,4,0,2,1,,1
Ponza,20240514,1,0,17, 86A4477,12590,0,112,585,4,0,0,2,,1
Ponza,20240514,1,0,17, 86A4478,13350,0,125,685,4,0,0,1,,1
Ponza,20240514,1,0,17, 86A4479,13350,0,139,680,4,0,1,2,,1
Ponza,20240514,1,0,17, 86A4480,13350,0,160,725,4,0,3,2,,1
Ponza,20240514,1,0,17, 86A4481,12750,0,120,535,5,1,1,1,,1
Ponza,20240514,1,0,17, 86A4482,11370,0,134,545,5,2,2,2,,1
Ponza,20240514,1,0,18, 86A4483,13490,0,112,610,5,2,2,1,,1
Ponza,20240514,1,0,18, 86A4484,12750,0,138,575,5,2,2,2,,1
Ponza,20240514,1,0,18, 86A4485,13350,0,131,675,4,0,0,2,,1
Ponza,20240514,1,0,18, 86A4486,13350,0,0,685,4,0,0,1,,1
Ponza,20240514,1,0,18, 86A4487,13350,0,141,665,4,0,0,1,,1
Ponza,20240514,1,0,18, 86A4488,13350,0,121,690,4,0,1,1,,1
Ponza,20240514,1,0,18, 86A4489,13350,0,125,680,4,0,0,1,,1
Ponza,20240514,1,0,18, 86A4490,13350,0,138,770,4,0,0,2,,1
Ponza,20240514,1,0,18, 86A4491,13350,0,144,685,4,0,2,2,,1
Ponza,20240514,1,0,18, 86A4492,12590,0,113,605,4,0,0,2,,1
Ponza,20240514,1,0,18, 86A4493,12590,0,113,615,4,0,0,1,,1
Ponza,20240514,1,0,18, 86A4494,12590,0,114,590,4,0,2,1,,1
Ponza,20240514,1,0,18, 86A4495,12590,0,103,590,4,0,1,1,,1
Ponza,20240514,1,0,18, 86A4496,12590,0,115,615,4,0,2,2,,1
Ponza,20240514,1,0,18, 86A4497,12590,0,116,600,4,0,1,2,,1
Ponza,20240514,1,0,18, LK46216,12760,0,171,615,4,0,1,2,,1
Ponza,20240514,1,0,18, LK46217,12760,0,136,595,4,0,0,1,,1
Ponza,20240514,1,0,18, LK46218,12760,0,158,595,4,0,0,2,,1
Ponza,20240514,1,0,18, LK46219,12760,0,173,635,4,0,1,1,,1
Ponza,20240514,1,0,18, LK46220,12760,0,156,615,4,0,0,2,,1
Ponza,20240514,1,0,18, LK46221,15912,0,265,590,4,1,2,3,,1
Ponza,20240514,1,0,18, 86A4498,12750,0,138,555,5,2,2,2,,1
Ponza,20240514,1,0,18, W153571,15080,0,638,1125,5,1,1,2,,1
Ponza,20240514,1,0,19, Z529147,12530,0,288,760,4,0,0,2,,1
Ponza,20240514,1,0,19, LK46222,12760,0,151,625,4,0,1,1,,1
Ponza,20240514,1,0,19, LK46223,12760,0,161,615,4,0,1,2,,1
Ponza,20240514,1,0,19, 86A4499,11220,0,144,590,5,2,4,2,,1
Ponza,20240514,1,0,19, 86A4500,12750,0,127,560,6,1,0,2,,1
Ponza,20240514,1,0,19, 86A4501,12750,0,135,570,5,2,3,2,,1
Ponza,20240514,1,0,19, 86A4502,13350,0,131,675,4,0,0,2,,1
Ponza,20240514,1,0,19, 86A4503,13350,0,120,680,4,0,1,1,,1
Ponza,20240514,1,0,19, 86A4504,13350,0,146,705,4,0,2,1,,1
Ponza,20240514,1,0,19, 86A4505,13350,0,129,685,4,0,2,1,,1
Ponza,20240514,1,0,19, 86A4506,13350,0,140,675,4,0,0,2,,1
Ponza,20240514,1,0,19, 86A4507,13350,0,119,700,4,0,0,1,,1
Ponza,20240514,1,0,19, 86A4508,13350,0,139,690,4,0,1,1,,1
Ponza,20240514,1,0,19, 86A4509,13350,0,152,705,4,0,3,2,,1
Ponza,20240514,1,0,19, 86A4510,12590,0,113,595,4,0,0,1,,1
Ponza,20240514,1,0,19, 86A4511,12590,0,131,620,4,0,1,2,,1
Ponza,20240514,1,0,19, 86A4512,12590,0,114,600,4,0,0,2,,1
Ponza,20240514,1,0,19, 86A4513,12590,0,114,650,4,0,0,2,,1
Ponza,20240514,1,0,19, 86A4514,12590,0,125,635,4,0,0,0,,1
Ponza,20240514,1,0,19, 86A4515,12590,0,110,630,4,0,0,1,,1
Ponza,20240514,1,0,19, 86A4516,12590,0,116,590,4,0,0,1,,1
Ponza,20240514,1,0,19, 86A4517,12590,0,109,580,4,0,1,1,,1
Ponza,20240514,1,0,19, 86A4518,12590,0,104,595,4,0,0,0,,1
Ponza,20240514,1,0,19, 86A4519,12590,0,108,625,4,0,0,0,,1
Ponza,20240514,1,0,20, 86A4520,12590,0,117,600,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4521,12590,0,132,620,4,0,4,2,,1
Ponza,20240514,1,0,20, 86A4522,12590,0,102,580,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4523,12590,0,102,0,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4524,12590,0,106,620,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4525,12590,0,118,610,4,0,2,1,,1
Ponza,20240514,1,0,20, 86A4526,12590,0,115,600,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4527,12590,0,114,600,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4528,12590,0,129,580,4,0,2,2,,1
Ponza,20240514,1,0,20, 86A4529,13350,0,146,690,4,0,1,1,,1
Ponza,20240514,1,0,20, 86A4530,13350,0,136,690,4,0,1,1,,1
Ponza,20240514,1,0,20, 86A4531,13350,0,132,700,4,0,2,1,,1
Ponza,20240514,1,0,20, 86A4532,13350,0,133,680,4,0,1,1,,1
Ponza,20240514,1,0,20, 86A4533,13350,0,127,670,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4534,13350,0,129,690,4,0,2,1,,1
Ponza,20240514,1,0,20, 86A4535,13350,0,124,660,4,0,1,1,,1
Ponza,20240514,1,0,20, 86A4536,13350,0,136,660,4,0,0,1,,1
Ponza,20240514,1,0,20, 86A4537,12750,0,136,580,5,1,3,1,,1
Ponza,20240514,1,0,20, 86A4538,12750,0,117,530,5,1,0,1,,1
Ponza,20240514,1,0,20, 86A4539,12750,0,144,545,5,1,3,1,,1
Ponza,20240514,1,0,20,  4V1062,13120,0,82,510,4,0,3,2,,1
Ponza,20240514,1,0,20, LK46224,12760,0,175,605,4,0,3,2,,1
Ponza,20240515,1,0,5,  4V1063,13080,0,78,580,4,0,0,1,,1
Ponza,20240515,1,0,5, LK46225,12760,0,134,635,4,0,0,1,,1
Ponza,20240515,1,0,5, LK46226,12760,0,161,620,4,0,0,2,,1
Ponza,20240515,1,0,5, LK46227,12760,0,209,600,4,0,3,2,,1
Ponza,20240515,1,0,5, 86A4540,13350,0,113,695,4,0,0,1,,1
Ponza,20240515,1,0,5, 86A4541,12750,0,122,520,5,2,0,1,,1
Ponza,20240515,1,0,5, 86A4542,11220,0,169,660,5,0,3,2,,1
Ponza,20240515,1,0,6, 86A4543,12590,0,126,620,4,0,3,2,,1
Ponza,20240515,1,0,6, 86A4544,12590,0,125,640,4,0,2,2,,1
Ponza,20240515,1,0,6, 86A4545,12590,0,123,600,4,0,2,2,,1
Ponza,20240515,1,0,6, 86A4546,12590,0,118,600,4,0,3,2,,1
Ponza,20240515,1,0,6, 86A4547,12590,0,113,605,4,0,0,1,,1
Ponza,20240515,1,0,6, 86A4548,13350,0,116,670,4,0,0,1,,1
Ponza,20240515,1,0,6, 86A4549,12430,0,110,530,4,0,2,1,,1
Ponza,20240515,1,0,6, LK46228,12760,0,134,600,4,0,0,0,,1
Ponza,20240515,1,0,6, LK46229,12760,0,204,620,4,0,4,2,,1
Ponza,20240515,1,0,7, LK46230,12760,0,167,590,4,0,2,2,,1
Ponza,20240515,1,0,7, 86A4550,12590,0,91,605,4,0,0,0,,1
Ponza,20240515,1,0,7, 86A4551,12590,0,118,575,4,0,2,2,,1
Ponza,20240515,1,0,7, 86A4552,12750,0,121,530,5,2,1,2,,1
Ponza,20240515,1,0,7, 86A4553,12750,0,105,550,5,2,0,1,,1
Ponza,20240515,1,0,7, 86A4554,12750,0,138,560,5,1,1,1,,1
Ponza,20240515,1,0,7, 86A4555,12750,0,117,555,5,2,0,1,,1
Ponza,20240515,1,0,7, 86A4556,12750,0,135,560,5,2,0,2,,1
Ponza,20240515,1,0,7, 86A4557,11370,0,130,580,5,2,0,1,,1
Ponza,20240515,1,0,7, Z529148,12530,0,284,750,4,0,2,2,,1
Ponza,20240515,1,0,8, LK46231,12760,0,170,630,4,0,2,2,,1
Ponza,20240515,1,0,8, 86A4558,12430,0,122,550,4,0,4,3,,1
Ponza,20240515,1,0,8,  4V1064,13120,0,80,565,4,0,3,2,,1
Ponza,20240515,1,0,8,  4V1065,13080,0,75,575,4,0,0,1,,1
Ponza,20240515,1,0,8, 86A4559,12750,0,131,550,5,2,3,2,,1
Ponza,20240515,1,0,8, 86A4560,12750,0,144,565,5,1,3,2,,1
Ponza,20240515,1,0,9, 86A4561,12510,0,124,515,4,0,2,1,,1
Ponza,20240515,1,0,9, 86A4562,12590,0,109,585,4,0,0,1,,1
Ponza,20240515,1,0,9, LK46232,12760,0,142,585,4,0,2,1,,1
Ponza,20240515,1,0,9, LK46233,12760,0,163,610,4,0,1,1,,1
Ponza,20240515,1,0,9, LK46234,12760,0,138,615,4,0,2,1,,1
Ponza,20240515,1,0,9,  4V1066,13080,0,74,580,4,0,0,1,,1
Ponza,20240515,1,0,10, 86A4563,12590,0,145,625,4,0,2,2,,1
Ponza,20240515,1,0,10, 86A4564,12750,0,144,535,5,2,0,2,,1
